EnsID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_name	Chromosome/scaffold_name	Gene_start_(bp)	Gene_end_(bp)	Strand	Gene_description
WBGene00000140	13637.4056924253	-0.503668635179969	0.160452232190174	-3.13905657967415	0.00169492718260403	0.0178106465071536	anc-1	I	4321095	4359080	1	Nuclear_anchorage_protein_1__[Source:UniProtKB/Swiss-Prot;Acc:Q9N4M4]
WBGene00000142	2513.30301639619	-0.26301387832115	0.14852502476231	-1.77083881145322	0.0765875098656028	0.233868824249019	aos-1	V	10127492	10130295	-1	SUMO-activating_enzyme_subunit_aos-1__[Source:UniProtKB/Swiss-Prot;Acc:Q17820]
WBGene00000143	1617.23438003364	-0.147931543178188	0.185134203626641	-0.799050312045637	0.424261239313178	0.650050173683581	apc-2	III	8080570	8083701	1	Anaphase-promoting_complex_subunit_2__[Source:UniProtKB/Swiss-Prot;Acc:P34514]
WBGene00000144	1089.00501477497	0.140997624080483	0.192313894447996	0.733163999851351	0.463458409455524	0.680268103302208	apc-10	V	10425362	10426399	-1	Anaphase-promoting_complex_subunit_10__[Source:UniProtKB/Swiss-Prot;Acc:H2L2B8]
WBGene00000145	888.980496932212	-0.483889892667639	0.215878915078036	-2.24148751392753	0.0249945134218504	0.113285809346727	apc-11	III	4593769	4594426	-1	Anaphase-promoting_complex_subunit_11__[Source:UniProtKB/Swiss-Prot;Acc:Q20052]
WBGene00000146	4270.59652713695	-0.272363865736867	0.156512236335894	-1.7402081275763	0.0818224790076511	0.243761532769629	ape-1	V	11675942	11685268	1	Apoptotic_enhancer_1_protein__[Source:UniProtKB/Swiss-Prot;Acc:Q9XVN3]
WBGene00000147	911.152705944914	-0.55318011930953	0.149373004738094	-3.70334733695329	0.000212773244571604	0.00397342241087976	aph-1	I	9232071	9233560	-1	Gamma-secretase_subunit_aph-1__[Source:UniProtKB/Swiss-Prot;Acc:O45876]
WBGene00000148	824.077191659103	-0.367083815287585	0.173909616289387	-2.11077353351614	0.0347917820437834	0.14043068848139	aph-2	I	10340997	10345648	1	Nicastrin__[Source:UniProtKB/Swiss-Prot;Acc:Q23316]
WBGene00000149	7020.61926244804	0.132053909975134	0.171213087484558	0.771283970841565	0.440538631235618	0.663753642836861	apl-1	X	5112422	5116866	-1	Beta-amyloid-like_protein__[Source:UniProtKB/Swiss-Prot;Acc:Q10651]
WBGene00000150	1379.43137073913	0.212598559616026	0.238650826971046	0.890835210228787	0.373017582623055	0.604840262644313	apm-1	I	5342180	5344724	-1	AdaPtin,_Mu/medium_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:O01755]
WBGene00000151	1898.90857323684	0.153571953478076	0.218257670956727	0.703626831556008	0.481665197284099	0.695029286568814	apn-1	II	8047564	8049105	1	DNA-(apurinic_or_apyrimidinic_site)_lyase__[Source:UniProtKB/Swiss-Prot;Acc:Q10002]
WBGene00000155	4831.65375712025	-0.338360391202287	0.155020435311503	-2.18268249939032	0.0290591995897937	0.12515162277585	app-1	I	4964667	4967089	-1	Xaa-Pro_aminopeptidase_app-1__[Source:UniProtKB/Swiss-Prot;Acc:O44750]
WBGene00000156	3237.17279179186	-0.342305348079553	0.183995502760197	-1.86040062362657	0.0628288665298695	0.206386120678168	apr-1	I	8050043	8055489	1	Adenomatous_polyposis_coli_protein-related_protein_1__[Source:UniProtKB/Swiss-Prot;Acc:Q21227]
WBGene00000157	531.171610598588	0.143580455194268	0.20929155249691	0.686030819119601	0.492693674186143	0.703270563831166	aps-2	X	4458272	4459264	1	AdaPtin,_Small_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:Q19123]
WBGene00000158	2299.97505180468	-0.141665895476695	0.148538590259219	-0.953731250777793	0.340219697149362	0.575021230666216	apg-1	I	14406028	14417942	1	AdaPtin,_Gamma_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:Q8WQB3]
WBGene00000159	1429.27978948017	0.0600398758681675	0.157568950965139	0.381038748436237	0.703174496426976	0.843122889935447	aps-1	V	6017970	6018886	1	AdaPtin,_Small_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:O16369]
WBGene00000160	2720.50734347184	-0.104541082353862	0.139557931459342	-0.749087359354552	0.453804553357172	0.673343971066955	apb-1	III	2583953	2597034	-1	AP_complex_subunit_beta__[Source:UniProtKB/TrEMBL;Acc:Q9N4F3]
WBGene00000161	821.435697570018	0.138323447091943	0.165809089672625	0.834233197739942	0.404149587256397	0.632787669898437	apa-2	X	9336819	9342970	1	AdaPtin,_Alpha_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:Q22601]
WBGene00000162	2990.83328324294	-0.127564671982702	0.183731564294394	-0.694299166681586	0.487494613485019	0.699184492730623	apd-3	II	3532527	3546431	-1	AP-3_complex_subunit_delta__[Source:UniProtKB/TrEMBL;Acc:Q95X88]
WBGene00000163	3489.8195240286	-0.0919085685433831	0.161844053138349	-0.567883507371239	0.570114071485645	0.759183558025492	apb-3	I	7853750	7857850	1	AP-3_complex_subunit_beta__[Source:UniProtKB/TrEMBL;Acc:O45718]
WBGene00000164	335.644902315182	-0.0136229460666312	0.181038699091214	-0.0752488066640793	0.940016752297631	0.972453763755601	apm-3	X	954839	957762	1	AdaPtin,_Mu/medium_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:Q20736]
WBGene00000165	1993.21430776448	-0.627950064275886	0.158416618668629	-3.9639153363664	7.37304105227876e-05	0.00178514597580438	aps-3	I	1154511	1156020	-1	AdaPtin,_Small_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:Q8T874]
WBGene00000166	46.3779463983194	0.139014353718402	0.40205797896468	0.34575698280226	0.729525356178709	0.85987065843895	apt-9	X	11068527	11071925	1	AdaPTin_or_adaptin-related_protein__[Source:UniProtKB/TrEMBL;Acc:Q23165]
WBGene00000168	2255.64391520895	-0.628226336513765	0.16973684907927	-3.70117826459929	0.000214600638892507	0.00400287718512317	apx-1	V	3210189	3223218	1	Anterior_pharynx_in_excess_protein_1__[Source:UniProtKB/Swiss-Prot;Acc:P41990]
WBGene00000169	13251.7526640204	0.147495710778902	0.267425284623602	0.551539885192607	0.581263632801532	0.765374163129516	aqp-1	II	7235834	7238349	-1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:Q8IG23]
WBGene00000170	3165.09713468966	0.0480590876753925	0.224013548027193	0.214536522896189	0.830128688760847	0.916675604424798	aqp-2	II	9258913	9261994	-1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:Q17571]
WBGene00000171	12.6720357423602	-0.0933770872177476	0.63199107472049	-0.147750642299886	0.882539563424071	0.943813108789765	aqp-3	IV	10961355	10966459	-1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:A0A061ADS9]
WBGene00000172	121.017400981796	-0.615515731272773	0.268685936444303	-2.29083717375868	0.0219728327497122	0.103366612382832	aqp-4	V	9737556	9739740	1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:G5EEK0]
WBGene00000174	49.6986788008833	0.241046296092618	0.426233433047874	0.565526487138667	0.571715713594878	0.759412916931231	aqp-6	V	10648446	10651952	1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:D5MCS1]
WBGene00000175	4040.87236705179	-0.0362630991428257	0.137460470073338	-0.263807472238953	0.791928276475185	0.894994713417758	aqp-7	X	3025505	3026976	1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:Q21473]
WBGene00000176	1185.49693891254	0.682801995021779	0.1667085176898	4.09578349375219	4.20743004959657e-05	0.00112790134863892	aqp-8	X	4702965	4704970	-1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:Q7Z138]
WBGene00000177	119.763690308244	-0.541545018401006	0.34396058841484	-1.57443915565078	0.115385957545158	0.303007602516509	aqp-9	I	9605896	9609025	1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:E5QCH4]
WBGene00000178	1278.21380788714	-0.25127306017971	0.241774331068389	-1.03928758305047	0.298671007926765	0.534854376222272	aqp-10	II	9768357	9769847	-1	Putative_aquaporin-10__[Source:UniProtKB/Swiss-Prot;Acc:Q09369]
WBGene00000179	779.905796226318	0.0197701028810819	0.168473662172683	0.117348329858336	0.906584027872363	0.955911691109626	aqp-11	III	13673280	13674746	1	Aquaporin__[Source:UniProtKB/TrEMBL;Acc:O46024]
WBGene00000180	550.284924246404	0.0201628095331376	0.162163280606155	0.124336467896866	0.901048874112337	0.953224892999328	arc-1	II	9674978	9677210	1	E3_ubiquitin-protein_ligase_arc-1__[Source:UniProtKB/Swiss-Prot;Acc:Q09654]
WBGene00000181	4990.79790653609	0.0882963403039834	0.144558519565271	0.610799976158553	0.541332009204957	0.7387081066332	ard-1	IV	11131279	11133785	1	Alcohol/Ribitol_Dehydrogenase_family__[Source:UniProtKB/TrEMBL;Acc:Q19102]
WBGene00000182	5140.81514441792	-0.274648483371851	0.155426820258398	-1.76705978360264	0.077218216718309	0.235307672492263	arf-1.2	III	5714861	5717585	1	ADP-ribosylation_factor_1-like_2__[Source:UniProtKB/Swiss-Prot;Acc:Q10943]
WBGene00000183	8754.89695656276	0.0751709582034177	0.135791890626024	0.553574722738352	0.579869929115347	0.764308873790316	arf-3	IV	7982526	7983919	1	ADP-Ribosylation_Factor_related;_ADP-ribosylation_factor_related_(20.5_kD)_(Arf-3)__[Source:UniProtKB/TrEMBL;Acc:G5EFK4]
WBGene00000184	1325.50284632002	-0.169705629267015	0.200706780279731	-0.845540091024785	0.397809358461501	0.626024771919755	arf-6	IV	16947120	16949734	1	ADP-Ribosylation_Factor_related__[Source:UniProtKB/TrEMBL;Acc:Q9U2S4]
WBGene00000186	1616.89262840397	-0.254254117572107	0.174651067287711	-1.45578336004819	0.145452517131392	0.349627828803063	ark-1	IV	12622093	12631022	-1	Ack-related_non-receptor_tyrosine_kinase__[Source:UniProtKB/Swiss-Prot;Acc:G5EBZ8]
WBGene00000187	1238.51057077189	-0.24613018838392	0.144022567836466	-1.70896958776207	0.0874565830260713	0.254052205996571	arl-1	II	8581945	8583080	1	ADP-ribosylation_factor-like_protein_1__[Source:UniProtKB/Swiss-Prot;Acc:Q20758]
WBGene00000188	103.622557284141	0.785253506193928	0.272966494813387	2.87673953072799	0.00401807110608069	0.0327753363821179	arl-3	II	14606472	14608342	1	ADP-ribosylation_factor-like_protein_3__[Source:UniProtKB/Swiss-Prot;Acc:O45379]
WBGene00000189	685.974221611912	-0.328647332681077	0.165640871841331	-1.98409564636855	0.0472451783849676	0.172235042112306	arl-5	III	9823242	9824132	1	ADP-ribosylation_factor-like_protein_5__[Source:UniProtKB/Swiss-Prot;Acc:P34212]
WBGene00000190	39.8222863576836	0.672373472467637	0.412921656602947	1.62833181964629	0.103454545946144	0.282975063740247	arf-1.1	IV	7634786	7635710	1	ADP-ribosylation_factor_1-like_1__[Source:UniProtKB/Swiss-Prot;Acc:Q94231]
WBGene00000191	21.8217796034447	0.122660043442518	0.584210948021575	0.209958481363461	0.833700077797727	0.918527884143937	arl-7	X	14980954	14981675	-1	
WBGene00000192	2380.02188757063	-0.417268897266355	0.173489126635967	-2.40515878635963	0.0161654401544407	0.0843533434077825	arl-8	IV	14798149	14799229	1	ARF-Like;_Novel_small_G_protein_indispensable_for_equal_chromosome_segregation__[Source:UniProtKB/TrEMBL;Acc:G5EDC6]
WBGene00000193	18.7659522716676	-0.0188000510000089	0.512148910299502	-0.0367081733885068	0.970717691615264	0.987375488535063	arl-6	III	4813309	4814814	-1	ADP-ribosylation_factor-like_protein_6__[Source:UniProtKB/Swiss-Prot;Acc:Q18510]
WBGene00000195	568.108784790089	0.139776537773873	0.157399006875519	0.888039515296412	0.374519495997206	0.605980969584163	arr-1	X	950782	954233	1	Probable_beta-arrestin__[Source:UniProtKB/Swiss-Prot;Acc:P51485]
WBGene00000196	670.954285099314	-0.236801554495278	0.240062610989125	-0.986415808440927	0.323929110753863	0.559193856771696	aars-1	II	11460215	11464129	-1	Alanine--tRNA_ligase,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:Q23122]
WBGene00000197	5429.39712425314	0.348081281485256	0.14796859843132	2.35239966570894	0.0186527212083668	0.0928323571356682	aars-2	I	3983171	3986915	1	Alanine--tRNA_ligase,_cytoplasmic__[Source:UniProtKB/Swiss-Prot;Acc:O01541]
WBGene00000198	3997.52613681116	0.00176813108633053	0.218552311761832	0.00809019621928026	0.993545027757208	0.996408683098858	art-1	II	6970668	6972235	-1	Probable_very-long-chain_enoyl-CoA_reductase_art-1__[Source:UniProtKB/Swiss-Prot;Acc:Q9N5Y2]
WBGene00000199	2698.15727332684	0.169695672064652	0.130567073720217	1.29968197363664	0.193709991164791	0.414401109290379	arx-1	I	2883546	2893718	-1	Actin-related_protein_3__[Source:UniProtKB/Swiss-Prot;Acc:Q9N4I0]
WBGene00000200	3347.75136387667	0.159763554102206	0.133358119063244	1.19800395524805	0.230915477191385	0.459177965377465	arx-2	V	10335443	10338355	-1	Actin-related_protein_2__[Source:UniProtKB/Swiss-Prot;Acc:P53489]
WBGene00000201	2597.71183794458	-0.0930007949241931	0.146227445008139	-0.636000956722019	0.52477579845266	0.727366003825531	arx-3	III	12052424	12058458	-1	ARp2/3_compleX_component__[Source:UniProtKB/TrEMBL;Acc:Q9U1R7]
WBGene00000202	2004.59782988373	-0.223328081247537	0.154270104193353	-1.44764329041763	0.147716837485937	0.353266626886572	exos-4.2	III	860198	861324	1	EXOSome_(Multiexonuclease_complex)_component__[Source:UniProtKB/TrEMBL;Acc:Q9N4P9]
WBGene00000203	1654.08049063	-0.0214978748536774	0.214628783022613	-0.100163056189031	0.920214875362665	0.962556788581967	arx-5	III	12816789	12818100	-1	Probable_actin-related_protein_2/3_complex_subunit_3__[Source:UniProtKB/Swiss-Prot;Acc:Q9XWV3]
WBGene00000204	1352.25079109858	-0.0264389105170753	0.174893086728485	-0.151171844534489	0.879840159826552	0.942211803363132	arx-6	III	4878658	4879643	1	Probable_actin-related_protein_2/3_complex_subunit_4__[Source:UniProtKB/Swiss-Prot;Acc:P58798]
WBGene00000205	1301.83017902383	-0.054565201066056	0.213814980783602	-0.255198213268698	0.798570010999317	0.898788157832179	arx-7	I	3069325	3070150	-1	Actin-related_protein_2/3_complex_subunit_5__[Source:UniProtKB/TrEMBL;Acc:O61861]
WBGene00000206	5047.96851208837	0.0759969330174074	0.189622683513888	0.400779756984302	0.688582283966589	0.835056342973919	asb-1	III	4594543	4595944	-1	ATP_Synthase_B_homolog__[Source:UniProtKB/TrEMBL;Acc:Q20053]
WBGene00000207	19527.2479942011	0.296188365216232	0.170356833809025	1.73863506730976	0.0820989741700124	0.244328404573597	asb-2	X	4469743	4471476	1	ATP_Synthase_B_homolog__[Source:UniProtKB/TrEMBL;Acc:Q19126]
WBGene00000208	2313.40710936822	0.350763840077582	0.168277446414475	2.08443762103232	0.0371203787631466	0.146607371593022	asc-1	II	15039404	15048904	1	ASC-1;_Activating_Signal_Cointegrator_homolog__[Source:UniProtKB/TrEMBL;Acc:G5EDK1]
WBGene00000209	5735.13203465762	0.025999673007814	0.22106604620105	0.117610431156707	0.906376339446067	0.955828079631975	asg-1	I	8692946	8693468	1	Probable_ATP_synthase_subunit_g_1,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:P90921]
WBGene00000210	5812.1570661866	0.0268385765476576	0.150232789948264	0.178646596105285	0.858215204580524	0.93071626848198	asg-2	X	6841258	6842129	1	Probable_ATP_synthase_subunit_g_2,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:Q18803]
WBGene00000211	229.799066887493	0.271016667419143	0.274712876419441	0.986545192025674	0.323865650215094	0.559193856771696	asm-1	II	6910031	6912697	1	Sphingomyelin_phosphodiesterase_1__[Source:UniProtKB/Swiss-Prot;Acc:Q10916]
WBGene00000212	2418.8039085606	-0.0241753564922231	0.152197431966518	-0.158842078869907	0.873793295509782	0.938788124418538	asm-2	X	11321079	11324251	-1	Sphingomyelin_phosphodiesterase_2__[Source:UniProtKB/Swiss-Prot;Acc:Q23498]
WBGene00000213	348.860324890184	-1.39193715774547	0.312935893783368	-4.44799457459822	8.66757185366739e-06	0.00033425498782191	asm-3	IV	520214	523809	-1	Putative_sphingomyelin_phosphodiesterase_asm-3__[Source:UniProtKB/Swiss-Prot;Acc:Q9UAY4]
WBGene00000214	150680.862295857	0.283012504332475	0.186588655415735	1.51677230162734	0.129324182521552	0.324965334758191	asp-1	V	19049461	19050825	-1	ASpartyl_Protease;_Aspartic_protease_1__[Source:UniProtKB/TrEMBL;Acc:G5EEI4]
WBGene00000215	24225.189727436	-0.0807728335333261	0.266997101110961	-0.302523260354643	0.762253204441405	0.877493666465634	asp-2	V	9199680	9204734	1	ASpartyl_Protease__[Source:UniProtKB/TrEMBL;Acc:Q86NE1]
WBGene00000216	108890.972302133	0.553560660672307	0.199586279824497	2.77354065198806	0.00554499119426158	0.0412953950740329	asp-3	X	6791064	6792715	1	Aspartic_protease_3__[Source:UniProtKB/Swiss-Prot;Acc:P55956]
WBGene00000217	7538.52536779122	0.125349492074224	0.188356122795903	0.665491995766173	0.505735861411077	0.713182862675186	asp-4	X	13218977	13221462	-1	ASpartyl_Protease__[Source:UniProtKB/TrEMBL;Acc:Q21966]
WBGene00000218	44920.6053131561	0.306050940702209	0.212458646133594	1.44052005541711	0.14972032011195	0.356141868291235	asp-5	V	8272375	8274046	1	ASpartyl_Protease__[Source:UniProtKB/TrEMBL;Acc:O01532]
WBGene00000219	167700.297605617	0.383844577728448	0.244276166464517	1.57135500889811	0.116100210326059	0.303873893158222	asp-6	V	8267511	8268937	-1	Aspartic_protease_6__[Source:UniProtKB/Swiss-Prot;Acc:O01530]
WBGene00000220	207.209315723399	0.0147779513746605	0.218618002896242	0.0675971382909129	0.946106333503563	0.974643273559775	atf-2	II	8751986	8753939	1	ATF_(cAMP-dependent_transcription_factor)_family__[Source:UniProtKB/TrEMBL;Acc:Q21361]
WBGene00000221	2494.22347817306	0.291314715554808	0.175328358920999	1.66153791290586	0.0966054610924267	0.270529098744216	atf-5	X	14808846	14810849	-1	ATF_(cAMP-dependent_transcription_factor)_family__[Source:UniProtKB/TrEMBL;Acc:Q22156]
WBGene00000222	457.260575779625	0.0680855078090004	0.225357255766212	0.30212254572195	0.762558646044129	0.877556546037056	atf-6	X	12480948	12484904	1	ATF_(cAMP-dependent_transcription_factor)_family__[Source:UniProtKB/TrEMBL;Acc:Q20435]
WBGene00000223	4122.38978067618	-0.446527059458832	0.176714335305685	-2.52682986180164	0.0115097245925486	0.0675473532743481	atf-7	III	4491627	4499043	-1	ATF_(cAMP-dependent_transcription_factor)_family__[Source:UniProtKB/TrEMBL;Acc:B3GWA6]
WBGene00000224	1479.19410485222	0.376652175126514	0.15365235727582	2.45132702032283	0.0142330578348662	0.0773729135832875	atgp-1	IV	17269342	17272183	1	Amino_acid_Transporter_GlycoProtein_subunit__[Source:UniProtKB/TrEMBL;Acc:Q9XVU3]
WBGene00000225	771.822443007185	-0.336379279602573	0.157599494637405	-2.13439313607251	0.0328106129857332	0.135126363927862	atgp-2	II	14640096	14644083	-1	Amino_acid_Transporter_GlycoProtein_subunit__[Source:UniProtKB/TrEMBL;Acc:G1K110]
WBGene00000226	1862.85617455415	-0.0853057982702321	0.194916589527635	-0.437652836410509	0.661637963510964	0.818873557190432	atl-1	V	9634861	9645595	-1	Serine/threonine-protein_kinase_ATR__[Source:UniProtKB/Swiss-Prot;Acc:Q22258]
WBGene00000227	1759.7295561018	-0.267297269356099	0.141066759993733	-1.8948281605672	0.0581151711149237	0.196716412547216	atm-1	I	183364	208465	1	Serine/threonine-protein_kinase_ATM__[Source:UniProtKB/Swiss-Prot;Acc:Q9N3Q4]
WBGene00000228	2436.97730541657	-0.467068787861383	0.168679268095525	-2.76897566093822	0.00562328358324523	0.0416643659566003	atn-1	V	12478413	12484442	1	AcTiniN__[Source:UniProtKB/TrEMBL;Acc:H2L2C8]
WBGene00000229	71695.9284137635	0.0474396044727539	0.145058414750149	0.327037935403228	0.743639193087157	0.86800391263707	atp-2	III	5228417	5230536	1	ATP_synthase_subunit_beta,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:P46561]
WBGene00000230	27677.6019950121	0.319688763904131	0.139961903157509	2.28411272419154	0.0223649069675529	0.104596134163857	atp-3	I	5428469	5429908	-1	ATP_synthase_subunit__[Source:UniProtKB/TrEMBL;Acc:Q7JNG1]
WBGene00000231	2934.20806458279	-0.864940271543805	0.148292701605836	-5.83265570171367	5.4552059025224e-09	6.3264576278238e-07	atx-2	III	10461389	10468051	1	Ataxin-2_homolog__[Source:UniProtKB/Swiss-Prot;Acc:G5ED29]
WBGene00000232	143.884045373651	0.134528870230789	0.300431143405634	0.447786034116814	0.654307623553407	0.81433150248797	avr-14	I	5967250	5973320	-1	Inhibitory_amino_acid_receptor_subunit_gbr-2A__[Source:UniProtKB/TrEMBL;Acc:Q17367]
WBGene00000233	315.429336211773	0.172459207299319	0.24664221954518	0.699228248988927	0.484409399184132	0.697354324416915	avr-15	V	13498786	13511718	-1	GluClalpha2B_protein__[Source:UniProtKB/TrEMBL;Acc:O17548]
WBGene00000235	3006.20844036286	-0.14926532414075	0.185420256647196	-0.805010880902626	0.420813400848438	0.647629355435945	baf-1	III	9467464	9468058	1	Barrier-to-autointegration_factor_1__[Source:UniProtKB/Swiss-Prot;Acc:Q03565]
WBGene00000236	1385.31339863782	-0.0562899195584013	0.227921381745075	-0.246970771796041	0.804930844241611	0.902500380883236	bag-1	I	6563629	6564451	-1	BAG_family_molecular_chaperone_regulator_1__[Source:UniProtKB/Swiss-Prot;Acc:O44739]
