"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00000273",22576.0585658115,0.649760601405946,0.169868113560155,3.82508869844985,0.000130725012326526,0.00279322175870991
"WBGene00000274",2102.48111757207,-0.124371765980369,0.163275922802815,-0.761727533646037,0.446222638697452,0.667933208761908
"WBGene00000275",5474.36724659157,0.208479694255014,0.176454201418159,1.18149464608644,0.237406279076418,0.46672326270664
"WBGene00000276",7105.03457303169,0.473953570970916,0.20744229252971,2.28474900268004,0.0223275494981314,0.104482486014063
"WBGene00000277",6442.71797929547,0.32968633421974,0.179958145543108,1.83201673491776,0.0669489273812496,0.214978056542841
"WBGene00000279",79.3574071254762,-0.209610364441663,0.282821947347347,-0.741138961836759,0.458609188004857,0.677171377903067
"WBGene00000280",61.3962504768368,0.358257060180176,0.382986768213775,0.935429340943196,0.349567081844883,0.584035032659516
"WBGene00000281",762.859040668997,-0.453145567746839,0.245598887879282,-1.8450635980468,0.0650282877176022,0.210926776779997
"WBGene00000282",712.934475964161,0.757674844837911,0.316759047610391,2.39195960006118,0.0167586869601369,0.0863787523703806
"WBGene00000283",250.948287479658,-0.282958186823097,0.263678628205056,-1.07311763850291,0.283218337973391,0.518903981788913
"WBGene00000284",217.659857356304,0.454143178679393,0.226248665051995,2.00727451176353,0.0447204415396649,0.166154863703271
"WBGene00000285",461.303661724267,0.242895613229098,0.198398458933028,1.22428175367577,0.220845957703259,0.447961813318499
"WBGene00000286",513.601877077159,0.762913658293344,0.223920887930443,3.40706785036655,0.000656648012641137,0.00899690893925756
"WBGene00000287",145.595766598614,0.622936295490941,0.229023649510916,2.7199649329719,0.00652888396885522,0.0463157176584925
"WBGene00000288",336.204280127109,0.640784202954888,0.216834726831042,2.95517333556165,0.0031249342793658,0.0274763758219919
"WBGene00000289",1942.42061309283,-0.400877211454839,0.142014356234292,-2.82279356879584,0.00476072141069921,0.0370937611766457
"WBGene00000292",2970.29554878652,0.0106070594627883,0.131314854384556,0.0807757775196208,0.935620271847377,0.970111229714637
"WBGene00000293",5334.39764640242,0.321572038923391,0.141273650929224,2.27623507149605,0.0228319438632129,0.106036688794794
"WBGene00000294",1945.29407794155,0.199434505357831,0.140845634907858,1.41597931301387,0.156781561374419,0.365556747564594
"WBGene00000295",51.3751587991508,0.431800682159793,0.379888954359649,1.13664974252186,0.255684736792987,0.487779059200734
"WBGene00000296",34.6616042035976,0.523935040583354,0.412146793395286,1.27123405781506,0.203645393679506,0.426156536560659
"WBGene00000298",4328.0380844165,0.0731866210604862,0.145286744675707,0.503739148563384,0.614444694077317,0.787620751947192
"WBGene00000301",2268.04708447593,-0.594121782537995,0.230902824197863,-2.5730381800306,0.0100810086077186,0.0620286281268468
"WBGene00000302",78.0197283212224,-0.648511352782611,0.320610003524956,-2.02274210303027,0.0430997436334976,0.161931435516848
"WBGene00000366",5332.7276646853,-0.544599444807967,0.129853275117579,-4.1939600238411,2.741263126872e-05,0.000810927450692413
"WBGene00000367",393.555410314831,-0.0271609530825736,0.184023359717209,-0.147595137510325,0.882662292775657,0.943881286488148
"WBGene00000368",581.641776743979,0.506792412018009,0.170934812202065,2.96482855358288,0.0030285165812396,0.026852287737484
"WBGene00000369",3171.65696316117,-0.358852300719708,0.171416832957082,-2.09344843519279,0.0363091425704805,0.144416806840807
"WBGene00000370",6614.44404310022,0.743519466308417,0.155139008459339,4.79260163960175,1.64632317963291e-06,8.55446628793673e-05
"WBGene00000371",13866.2541104307,0.211729521664199,0.163897759424457,1.29183902457061,0.196412897655605,0.417449138656082
"WBGene00000372",1.61737848527163,0.588505076638307,1.59082971972641,0.369935933017091,0.711430227058282,NA
"WBGene00000373",136.351849911329,0.156758393336454,0.359321150422319,0.436262639013073,0.662646185426312,0.819424320164016
"WBGene00000374",521.284825873075,0.155685879614975,0.177257086673815,0.878305530889519,0.379777935106843,0.610490654341888
"WBGene00000375",1168.32277823254,-0.232195301035976,0.163142964044613,-1.42326273398147,0.154660005693464,0.362999143328185
"WBGene00000376",7069.75188546257,-0.694261236077091,0.135542095264079,-5.12210789367281,3.02138916067443e-07,2.03169378686695e-05
"WBGene00000377",8406.06114619969,0.522571321383927,0.153093576519987,3.41341115194145,0.000641550735495704,0.00885729893818495
"WBGene00000378",7885.03889528033,0.485405124750072,0.14931348833127,3.25091276196791,0.00115035149809729,0.0135071352718629
"WBGene00000379",8351.03625275993,0.418402814778154,0.176480132764572,2.37082105630729,0.017748621711821,0.0896619134709545
"WBGene00000380",11489.9968452928,0.432922223230399,0.169186255366531,2.5588498444658,0.0105019091713014,0.0637604531022412
"WBGene00000381",8990.46326390196,0.311787417303395,0.162900352156319,1.91397632464419,0.0556231809232288,0.19116403133311
"WBGene00000382",1879.3308590919,-0.19211059849643,0.194284569980625,-0.988810374985452,0.322755927172827,0.558058109169611
"WBGene00000383",3348.34564081842,-0.355301745602984,0.176843888243379,-2.00912651905734,0.0445237179236465,0.165614482944542
"WBGene00000386",4348.93529864388,-0.599166923247194,0.178299551235981,-3.36045110093514,0.000778153041201374,0.010160383091103
"WBGene00000387",747.486498042789,-0.889406851190726,0.197151283507164,-4.51129120424118,6.44341894874881e-06,0.000263735234925258
"WBGene00000388",762.202152421978,-0.76407394799054,0.253382946485223,-3.01549081573689,0.00256563708875594,0.0239140687061444
"WBGene00000389",139.689228270908,0.841903913049316,0.26904489551172,3.12923206161568,0.00175263832139942,0.0182256164364369
"WBGene00000390",4146.43844206952,-0.0619613197457928,0.142105305765155,-0.436023971182265,0.662819337614814,0.819575112353201
"WBGene00000391",193.988192835619,0.284467602241734,0.224851445309497,1.26513575151886,0.20582266888654,0.428652620631902
"WBGene00000392",544.847527254957,-0.51137861433449,0.27875888126594,-1.83448366564015,0.0665822302939674,0.214230400809138
"WBGene00000393",485.326453006122,0.161540189375323,0.175593786650333,0.919965292946297,0.357590896473682,0.591011372927621
"WBGene00000395",151.246731938921,-0.272615040366599,0.29351936951488,-0.92878041001917,0.353002898816056,0.587506072447188
"WBGene00000396",1284.95331916091,-0.962623721508622,0.148615870547517,-6.47726059109444,9.34028038664108e-11,1.80098611214221e-08
"WBGene00000397",87.265252671591,-0.352848601443268,0.345088777691637,-1.02248645639403,0.306550719559507,0.542163522580434
"WBGene00000399",50.7776141529706,-0.0152647127339944,0.501403546991046,-0.0304439663931357,0.975712980980164,0.988623649737672
"WBGene00000401",66.8822094999403,-0.184558549165531,0.365123405748611,-0.505468962711747,0.613229492582999,0.786756750979732
"WBGene00000402",74.8336696412868,-0.25667690078153,0.35959204840827,-0.713800268714805,0.475350693494723,0.690712956118535
"WBGene00000403",2167.60818688107,0.239109647522107,0.15455073780346,1.5471271824414,0.121832580450633,0.313322933879468
"WBGene00000405",4964.87182335482,-0.329186808276228,0.181483006699174,-1.81387125033633,0.0696975498451468,0.220747988862404
"WBGene00000406",198.905155365844,-0.543331476757836,0.331942050874266,-1.63682629340518,0.101666770155345,0.279528247510494
"WBGene00000407",1354.60948649135,-0.457499814881256,0.244039516653994,-1.87469562779831,0.0608346087410782,0.202663838112451
"WBGene00000408",2477.2640079142,-0.304727361035625,0.147147531989275,-2.07089685376331,0.0383684362643188,0.149771847151799
"WBGene00000409",1209.27567600042,-0.81403300832369,0.227720889364208,-3.57469624590196,0.000350634733240278,0.00573778964292169
"WBGene00000410",1589.09659979847,-0.0678521928180986,0.154807358064911,-0.438300825401646,0.661168227673742,0.818418772967017
"WBGene00000411",5181.60440654574,-0.41235174737572,0.213569494710788,-1.93076145043148,0.0535125596547791,0.186827008009399
"WBGene00000412",5.27827422704211,-1.42107101828542,0.97174829722313,-1.46238591037028,0.143635488224504,NA
"WBGene00000413",969.683074576912,-0.62919343056794,0.244178658237259,-2.57677487094953,0.00997268795520316,0.0616038256664981
"WBGene00000414",2607.87057382947,0.178500257088338,0.172091429311287,1.03724083066018,0.299623633558798,0.535659094965663
"WBGene00000415",2587.94768639639,0.00157737587494663,0.139053768064994,0.0113436399235824,0.990949278947115,0.99530263965543
"WBGene00000416",2820.93173231973,-0.138976668006858,0.185445532146588,-0.749420416863976,0.453603848967585,0.673283963526563
"WBGene00000417",2365.78570355938,-0.511359651410188,0.187665779157556,-2.72484228987147,0.00643322083253974,0.0459015899259768
"WBGene00000418",785.948675473632,-0.251551742703656,0.186713409751698,-1.3472612547657,0.177896105962001,0.395608745651685
"WBGene00000419",1450.28261508005,-0.678275114501687,0.176355640797901,-3.84606418843712,0.000120030330872051,0.00259239597203279
"WBGene00000420",1834.29573953065,-0.342910292286302,0.182275971356518,-1.88126986642467,0.0599352179362348,0.200796154040507
"WBGene00000421",3546.09882478091,-0.501599721499444,0.18543897051147,-2.70493154764585,0.00683184660323858,0.0477245190040289
"WBGene00000422",37.0249528137918,-0.905457802694306,0.426759410425407,-2.12170553378475,0.0338624736396467,0.137962780084757
"WBGene00000423",2082.01709394587,-0.480575203582403,0.190496026163049,-2.5227571055528,0.0116438796873541,0.0678865757801146
"WBGene00000424",1298.68627966258,-0.125531984121867,0.149094909266696,-0.841960230159972,0.39981021480737,0.627925679860368
"WBGene00000425",155.417653826433,-1.06838514509831,0.274382159210521,-3.89378503388255,9.8692114735771e-05,0.00224356335828307
"WBGene00000426",1918.84464014071,-0.146743939529035,0.160298694766538,-0.915440638757263,0.35996035224846,0.593102592132642
"WBGene00000428",10.096398585949,0.235260302802307,0.774083289083226,0.303921175046853,0.76118794504159,0.876911306683386
"WBGene00000429",22.6624344700842,0.333797010697296,0.522115942114495,0.639315875599328,0.522617462786524,0.725850028155475
"WBGene00000430",18.5396569336739,-0.201410227327101,0.626641191793032,-0.321412364786934,0.747897914081837,0.870133405654829
"WBGene00000431",61.0155404604609,0.254004971189808,0.325408264115512,0.780573203573104,0.43505355721347,0.660212130631934
"WBGene00000433",14.8130626725095,-0.420858045296779,0.590024730117748,-0.713288823017284,0.475667052337935,0.690818676024899
"WBGene00000434",12.6170809618725,1.2142352003063,0.685481955281894,1.77135983077332,0.0765008839183373,0.233782727941392
"WBGene00000435",29.0623854469928,0.0837674878098898,0.407852160489678,0.205386892420323,0.837269860321062,0.919874997816703
"WBGene00000436",2.61963746735076,0.725109254729905,1.27677385933104,0.567923011135131,0.570087246129981,NA
"WBGene00000437",209.767984816833,-0.326688537186993,0.270493265651689,-1.20775109280416,0.227143018711853,0.455028913978106
"WBGene00000438",30.4024977038519,-0.672630435432488,0.449936583427333,-1.49494497715392,0.134928802705151,0.333343181897186
"WBGene00000439",33.5662463921796,-0.867066541392293,0.423319748137333,-2.04825441101557,0.040535077488979,0.155234118242072
"WBGene00000440",21.5366571165635,0.617859371254977,0.541141489242259,1.14177046768331,0.253549440954627,0.485093275916062
"WBGene00000441",360.439500450254,-0.294335156950051,0.244959888881527,-1.20156470634425,0.229532222541983,0.457691713127573
"WBGene00000442",64.4282146493237,0.407531120743307,0.32464775938031,1.25530242845725,0.209368993934937,0.433416295296176
"WBGene00000443",487.034409213165,-0.127014810826883,0.191629336504933,-0.662815063410782,0.507449004968394,0.71464395243877
"WBGene00000444",434.350116269276,-0.264748133695932,0.260229405812587,-1.01736440149504,0.308980110191164,0.544680177316702
"WBGene00000445",61.0998452208736,0.202881332684732,0.319803940271367,0.634392848670276,0.525824475479544,0.728470819388386
"WBGene00000446",55.2771154944665,1.00936925025484,0.339830209162428,2.97021636994135,0.00297590065984358,0.0265776847704708
"WBGene00000447",32.9979738762693,0.816144135368382,0.402398817422558,2.02819715176089,0.0425401304955854,0.161024656681965
"WBGene00000448",110.486436937012,-0.236805477247219,0.246973984548875,-0.958827617733787,0.337645593693744,0.572785208932573
"WBGene00000449",103.685550861921,-0.0993553991525752,0.306366562381798,-0.324302359827236,0.7457091332667,0.868626295395356
"WBGene00000450",0.755742329202127,-1.78491276612891,2.69549197803526,-0.662184410368727,0.507853044023592,NA
"WBGene00000451",24.9669131455312,0.195834559396472,0.44646293052763,0.438635653726133,0.660925558429516,0.818228822742451
"WBGene00000452",23.5248886643482,-0.0942214583303667,0.494103149349728,-0.190691879730717,0.848767000988176,0.926390717030265
"WBGene00000453",255.576926630298,-0.373071787412246,0.196008128072836,-1.90334855539059,0.0569950790120821,0.194198263680937
"WBGene00000454",26.4657115867726,0.330854037729442,0.478199287378879,0.691874802957004,0.48901595549127,0.70008152354256
"WBGene00000455",138.678235227787,0.256714083672108,0.227205934484305,1.1298740248787,0.258529310534126,0.490951405387732
"WBGene00000457",28.668260052952,-0.463525687286928,0.443637649491574,-1.04482946345547,0.296101794889657,0.532172637746261
"WBGene00000458",318.315101259861,0.0891577145901333,0.205704074006557,0.433427072461829,0.664704536289478,0.820311904888538
"WBGene00000459",2065.62129620605,-0.457995514476331,0.188903802090268,-2.42449071648371,0.015329875268361,0.0813729100480432
"WBGene00000460",239.083601241187,-0.407352227469579,0.266783792723275,-1.52690020376204,0.12678582891557,0.320960532694835
"WBGene00000461",88.0923820786608,-0.328778744635421,0.374646112708669,-0.877571482747732,0.380176310693778,0.61093901760651
"WBGene00000462",220.956847078234,-0.456614532745181,0.208121391513268,-2.19398174029637,0.028236722280297,0.122699023452043
"WBGene00000463",216.794954484337,-0.772994436092381,0.216430871176475,-3.57155350292932,0.000354870032807336,0.00578344196033462
"WBGene00000464",2438.16493088846,-0.0875313792104623,0.165206691245055,-0.529829503580003,0.59623014734114,0.775147626161462
"WBGene00000465",43885.5661525349,-0.330903728630416,0.236443386940696,-1.39950511161224,0.161661566580092,0.371835543482006
"WBGene00000466",1617.40552116087,-0.232776995842632,0.188936433970704,-1.23203868597799,0.217934633316819,0.4443393643979
"WBGene00000467",1540.97128195265,-0.256451024824609,0.178472337441786,-1.43692310248504,0.150739844683755,0.357610506124936
"WBGene00000468",14.0915830099561,-0.32246770905695,0.624953683722429,-0.515986572214802,0.605863787628529,0.782332804026865
"WBGene00000469",142.241988450925,-0.519067179764001,0.279760623186699,-1.85539756757548,0.0635394744964768,0.208122339304465
"WBGene00000472",14304.2849758521,-0.0221953180283849,0.140207237010604,-0.158303654658756,0.874217528455467,0.938949777898673
"WBGene00000473",32242.1290855652,-0.506703064048939,0.244703007852131,-2.07068588366159,0.038388160273474,0.149771847151799
"WBGene00000474",14594.5988599078,-0.0943626480215736,0.219645092254074,-0.429614188294359,0.667476314394065,0.822030853063688
