EnsID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_name	Chromosome/scaffold_name	Gene_start_(bp)	Gene_end_(bp)	Strand	Gene_description
WBGene00000138	309.898251420326	0.103869993618913	0.312289100212925	0.332608450144729	0.739429863935142	0.968070062600398	amx-2	I	12759545	12764960	-1	AMine_oXidase_family__[Source:UniProtKB/TrEMBL;Acc:Q9XXU5]
WBGene00000139	78.4746025600958	-0.815615955606443	0.396063065219989	-2.05930829514087	0.0394647143444288	0.425869110884287	amx-3	V	20898840	20903441	-1	AMine_oXidase_family__[Source:UniProtKB/TrEMBL;Acc:E0AHD3]
WBGene00000140	6642.00747096101	0.0443259527801207	0.330139610993935	0.134264266704231	0.893193608391819	0.987014817971357	anc-1	I	4321095	4359080	1	Nuclear_anchorage_protein_1__[Source:UniProtKB/Swiss-Prot;Acc:Q9N4M4]
WBGene00000142	1855.76097814428	-0.0862706564251	0.201921812711055	-0.427247830567722	0.66919882665289	0.955231894782786	aos-1	V	10127492	10130295	-1	SUMO-activating_enzyme_subunit_aos-1__[Source:UniProtKB/Swiss-Prot;Acc:Q17820]
WBGene00000143	755.11330965976	-0.190614697816239	0.253979422193317	-0.750512368955434	0.452946177107919	0.896984144480142	apc-2	III	8080570	8083701	1	Anaphase-promoting_complex_subunit_2__[Source:UniProtKB/Swiss-Prot;Acc:P34514]
WBGene00000144	715.455283989671	-0.053935658519267	0.271673476766172	-0.198531189578323	0.842629484621061	0.984339058108126	apc-10	V	10425362	10426399	-1	Anaphase-promoting_complex_subunit_10__[Source:UniProtKB/Swiss-Prot;Acc:H2L2B8]
WBGene00000145	903.670889553537	-0.724332818266269	0.267480583189467	-2.70798279871102	0.0067693530841613	0.198000852529317	apc-11	III	4593769	4594426	-1	Anaphase-promoting_complex_subunit_11__[Source:UniProtKB/Swiss-Prot;Acc:Q20052]
WBGene00000146	1104.50139125514	0.31248637392284	0.225553952267492	1.38541741690366	0.165924868361292	0.70186064865424	ape-1	V	11675942	11685268	1	Apoptotic_enhancer_1_protein__[Source:UniProtKB/Swiss-Prot;Acc:Q9XVN3]
WBGene00000147	989.084907826197	-0.269389996503828	0.222717447218795	-1.20955946589664	0.226447979826519	0.775031640136815	aph-1	I	9232071	9233560	-1	Gamma-secretase_subunit_aph-1__[Source:UniProtKB/Swiss-Prot;Acc:O45876]
WBGene00000148	450.987403764137	-0.130225581180881	0.270908487990049	-0.480699523839446	0.630730069612405	0.946116355214686	aph-2	I	10340997	10345648	1	Nicastrin__[Source:UniProtKB/Swiss-Prot;Acc:Q23316]
WBGene00000149	5305.5887672558	0.230915630532719	0.382307945751944	0.604004266975257	0.545840805292391	0.92629813541778	apl-1	X	5112422	5116866	-1	Beta-amyloid-like_protein__[Source:UniProtKB/Swiss-Prot;Acc:Q10651]
WBGene00000150	933.192474138824	0.151089999086382	0.297902784247458	0.507178875377268	0.612029315760911	0.942191799256172	apm-1	I	5342180	5344724	-1	AdaPtin,_Mu/medium_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:O01755]
WBGene00000151	998.866424082824	-0.192098177794831	0.228770428531721	-0.839698465521714	0.401077474580987	0.877406787369979	apn-1	II	8047564	8049105	1	DNA-(apurinic_or_apyrimidinic_site)_lyase__[Source:UniProtKB/Swiss-Prot;Acc:Q10002]
WBGene00000155	5710.39848648056	-0.127265751043165	0.264293164036012	-0.481532511472086	0.630138078803539	0.946026102698632	app-1	I	4964667	4967089	-1	Xaa-Pro_aminopeptidase_app-1__[Source:UniProtKB/Swiss-Prot;Acc:O44750]
WBGene00000156	626.170746727126	-0.272274060021593	0.364605299592792	-0.746763857589785	0.455206115764257	0.897037106508773	apr-1	I	8050043	8055489	1	Adenomatous_polyposis_coli_protein-related_protein_1__[Source:UniProtKB/Swiss-Prot;Acc:Q21227]
WBGene00000157	1467.29658282028	-0.0896521833042118	0.345572065734856	-0.259431222004496	0.795302542442347	0.976405267892246	aps-2	X	4458272	4459264	1	AdaPtin,_Small_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:Q19123]
WBGene00000158	2436.18668195337	-0.0704692019876697	0.339241141484625	-0.207725990070882	0.835442923158583	0.984238244665488	apg-1	I	14406028	14417942	1	AdaPtin,_Gamma_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:Q8WQB3]
WBGene00000159	1397.44112696016	-0.100409888752099	0.252184878219856	-0.398159832028315	0.690512372787861	0.961207320162285	aps-1	V	6017970	6018886	1	AdaPtin,_Small_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:O16369]
WBGene00000160	1340.34550801077	-0.0422899431218986	0.485219793054806	-0.0871562614040394	0.930547305345917	0.990901789314404	apb-1	III	2583953	2597034	-1	AP_complex_subunit_beta__[Source:UniProtKB/TrEMBL;Acc:Q9N4F3]
WBGene00000161	750.987789089152	0.0515952510716288	0.274317323557449	0.188086010764914	0.850809227181272	0.984378754572954	apa-2	X	9336819	9342970	1	AdaPtin,_Alpha_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:Q22601]
WBGene00000162	2808.61071108234	-0.110232814833344	0.238637414955512	-0.461925950940654	0.644134423351206	0.948350719444509	apd-3	II	3532527	3546431	-1	AP-3_complex_subunit_delta__[Source:UniProtKB/TrEMBL;Acc:Q95X88]
WBGene00000163	1195.90230619934	0.0339378218640979	0.219030730121745	0.154945481144285	0.876864297825529	0.984869392490443	apb-3	I	7853750	7857850	1	AP-3_complex_subunit_beta__[Source:UniProtKB/TrEMBL;Acc:O45718]
WBGene00000164	432.389252488243	-0.136457664478934	0.26159596382933	-0.521635205992556	0.601924345927263	0.939157930993997	apm-3	X	954839	957762	1	AdaPtin,_Mu/medium_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:Q20736]
WBGene00000165	2988.33492357206	0.0912786022906471	0.424022670864182	0.215268212203409	0.829558211624227	0.984130333483783	aps-3	I	1154511	1156020	-1	AdaPtin,_Small_chain_(Clathrin_associated_complex)__[Source:UniProtKB/TrEMBL;Acc:Q8T874]
WBGene00000166	25.0165766204847	0.528465155254161	0.491539091272072	1.07512335160674	0.282319505927787	0.81416071329416	apt-9	X	11068527	11071925	1	AdaPTin_or_adaptin-related_protein__[Source:UniProtKB/TrEMBL;Acc:Q23165]
WBGene00000168	2669.96488549699	-0.119711057162067	0.257645725411016	-0.464634361665015	0.642193320735976	0.947977049931165	apx-1	V	3210189	3223218	1	Anterior_pharynx_in_excess_protein_1__[Source:UniProtKB/Swiss-Prot;Acc:P41990]
WBGene00000169	32052.4500928947	0.593632586121255	0.407463149880211	1.45689882949115	0.145144309207225	0.676040770556089	aqp-1	II	7235834	7238349	-1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:Q8IG23]
WBGene00000170	2968.04732815872	-0.192530520071987	0.417605181205243	-0.461034797308615	0.644773639969437	0.948588564044235	aqp-2	II	9258913	9261994	-1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:Q17571]
WBGene00000171	16.0874900792535	0.151412322969194	0.824663438011848	0.18360499082417	0.854323347575142	0.984378754572954	aqp-3	IV	10961355	10966459	-1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:A0A061ADS9]
WBGene00000172	355.019505216472	-0.229374077824836	0.465299304113324	-0.492960285556266	0.622040649131316	0.944078666415829	aqp-4	V	9737556	9739740	1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:G5EEK0]
WBGene00000173	12.9385327353632	-0.233817312079655	0.657278752622571	-0.355735387986776	0.722038740559477	0.964119811743051	aqp-5	V	10491743	10493268	1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:Q18469]
WBGene00000174	112.555483494031	0.472892310271797	0.414626513603187	1.14052597881951	0.254067235848761	0.797915898160644	aqp-6	V	10648446	10651952	1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:D5MCS1]
WBGene00000175	5738.27527186626	-0.235584763804191	0.221840280029201	-1.06195666437664	0.288255358931959	0.817111683687048	aqp-7	X	3025505	3026976	1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:Q21473]
WBGene00000176	2465.5062770592	0.481254428542791	0.39365837155262	1.2225179580068	0.221511817081223	0.76913022004539	aqp-8	X	4702965	4704970	-1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:Q7Z138]
WBGene00000177	158.311988699337	0.253104678111532	0.415691875035697	0.608875692097175	0.542606837425918	0.925946560487276	aqp-9	I	9605896	9609025	1	AQuaPorin_or_aquaglyceroporin_related__[Source:UniProtKB/TrEMBL;Acc:E5QCH4]
WBGene00000178	1585.44028228251	0.0736648651918651	0.337949631400762	0.217975870802205	0.827447911708508	0.983613360334802	aqp-10	II	9768357	9769847	-1	Putative_aquaporin-10__[Source:UniProtKB/Swiss-Prot;Acc:Q09369]
WBGene00000179	2417.41731615642	0.196738876155377	0.391907087578692	0.50200387385409	0.615664796014079	0.943150489567321	aqp-11	III	13673280	13674746	1	Aquaporin__[Source:UniProtKB/TrEMBL;Acc:O46024]
WBGene00000180	820.185990584735	-0.0314399314364812	0.263349672561398	-0.119384737146963	0.904970552803066	0.987853673143923	arc-1	II	9674978	9677210	1	E3_ubiquitin-protein_ligase_arc-1__[Source:UniProtKB/Swiss-Prot;Acc:Q09654]
WBGene00000181	9303.34306553802	0.148623317343722	0.40861699130641	0.363722802785443	0.716065013833529	0.962525339397041	ard-1	IV	11131279	11133785	1	Alcohol/Ribitol_Dehydrogenase_family__[Source:UniProtKB/TrEMBL;Acc:Q19102]
WBGene00000182	12987.8188490929	0.231122168026255	0.352604199294979	0.655471966835267	0.512163929549545	0.915711732104806	arf-1.2	III	5714861	5717585	1	ADP-ribosylation_factor_1-like_2__[Source:UniProtKB/Swiss-Prot;Acc:Q10943]
WBGene00000183	19806.5066040168	0.43648668851799	0.370163124245673	1.17917388288602	0.238328943524835	0.784150600244327	arf-3	IV	7982526	7983919	1	ADP-Ribosylation_Factor_related;_ADP-ribosylation_factor_related_(20.5_kD)_(Arf-3)__[Source:UniProtKB/TrEMBL;Acc:G5EFK4]
WBGene00000184	1500.3829835314	-0.152702967413136	0.36076241934787	-0.42327847697986	0.672092095615576	0.956428993068388	arf-6	IV	16947120	16949734	1	ADP-Ribosylation_Factor_related__[Source:UniProtKB/TrEMBL;Acc:Q9U2S4]
WBGene00000186	986.699501474544	0.399097104800896	0.282254914287849	1.41395980937249	0.157373703347906	0.689634728012391	ark-1	IV	12622093	12631022	-1	Ack-related_non-receptor_tyrosine_kinase__[Source:UniProtKB/Swiss-Prot;Acc:G5EBZ8]
WBGene00000187	1788.43295060959	-0.260850277400504	0.248112651918202	-1.051338073185	0.293103346646183	0.818436462487514	arl-1	II	8581945	8583080	1	ADP-ribosylation_factor-like_protein_1__[Source:UniProtKB/Swiss-Prot;Acc:Q20758]
WBGene00000188	241.814956142313	1.12366880496912	0.404323917708112	2.7791301868526	0.00545046759287892	0.178125734217154	arl-3	II	14606472	14608342	1	ADP-ribosylation_factor-like_protein_3__[Source:UniProtKB/Swiss-Prot;Acc:O45379]
WBGene00000189	578.657110739505	-0.232438116180454	0.230616312728927	-1.00789971632956	0.313502607847015	0.83215861010276	arl-5	III	9823242	9824132	1	ADP-ribosylation_factor-like_protein_5__[Source:UniProtKB/Swiss-Prot;Acc:P34212]
WBGene00000190	54.0365975942406	0.973929532741455	0.565249728077389	1.72300752103699	0.0848871649595015	0.56854368153554	arf-1.1	IV	7634786	7635710	1	ADP-ribosylation_factor_1-like_1__[Source:UniProtKB/Swiss-Prot;Acc:Q94231]
WBGene00000191	18.5931486435699	0.430089671878595	0.681040526873855	0.631518470498097	0.527701576113535	0.922626954329218	arl-7	X	14980954	14981675	-1	
WBGene00000192	4005.71970135856	-0.0191780188672515	0.261731906276406	-0.0732735230491854	0.94158846059591	0.992002794708866	arl-8	IV	14798149	14799229	1	ARF-Like;_Novel_small_G_protein_indispensable_for_equal_chromosome_segregation__[Source:UniProtKB/TrEMBL;Acc:G5EDC6]
WBGene00000193	22.9781422168114	-0.335953559790794	0.584173848600874	-0.575091748107896	0.565229248476065	0.932157019739912	arl-6	III	4813309	4814814	-1	ADP-ribosylation_factor-like_protein_6__[Source:UniProtKB/Swiss-Prot;Acc:Q18510]
WBGene00000195	890.27592810775	-0.0355530977160524	0.231100711588305	-0.153842441555908	0.877733968635216	0.984869392490443	arr-1	X	950782	954233	1	Probable_beta-arrestin__[Source:UniProtKB/Swiss-Prot;Acc:P51485]
WBGene00000196	224.578656152709	-0.760329274492689	0.412530799194718	-1.84308487021307	0.0653166199954101	0.522716212881355	aars-1	II	11460215	11464129	-1	Alanine--tRNA_ligase,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:Q23122]
WBGene00000197	7425.37224464557	0.380911890208281	0.317239926074912	1.2007060237378	0.229865256659645	0.778230306353611	aars-2	I	3983171	3986915	1	Alanine--tRNA_ligase,_cytoplasmic__[Source:UniProtKB/Swiss-Prot;Acc:O01541]
WBGene00000198	8735.4741504738	0.154309298474938	0.350547016090144	0.440195726656128	0.659795354526832	0.953283417991635	art-1	II	6970668	6972235	-1	Probable_very-long-chain_enoyl-CoA_reductase_art-1__[Source:UniProtKB/Swiss-Prot;Acc:Q9N5Y2]
WBGene00000199	5377.43209391815	0.402539522152978	0.294899303307882	1.36500669088634	0.17225094707603	0.709952922849715	arx-1	I	2883546	2893718	-1	Actin-related_protein_3__[Source:UniProtKB/Swiss-Prot;Acc:Q9N4I0]
WBGene00000200	3512.49301306969	0.0308801357750403	0.246288263036965	0.125382084368371	0.900221070785299	0.987384991283942	arx-2	V	10335443	10338355	-1	Actin-related_protein_2__[Source:UniProtKB/Swiss-Prot;Acc:P53489]
WBGene00000201	4665.65274025203	0.121864432602062	0.281637169741417	0.432700103874609	0.665232654351799	0.954894725721484	arx-3	III	12052424	12058458	-1	ARp2/3_compleX_component__[Source:UniProtKB/TrEMBL;Acc:Q9U1R7]
WBGene00000202	1473.67213756376	-0.279761642814552	0.233668238244351	-1.19726003378346	0.231205216890642	0.779668436334196	exos-4.2	III	860198	861324	1	EXOSome_(Multiexonuclease_complex)_component__[Source:UniProtKB/TrEMBL;Acc:Q9N4P9]
WBGene00000203	4439.60144722457	-0.0282442488156089	0.368065907276568	-0.0767369328623689	0.938832822974969	0.991284798624884	arx-5	III	12816789	12818100	-1	Probable_actin-related_protein_2/3_complex_subunit_3__[Source:UniProtKB/Swiss-Prot;Acc:Q9XWV3]
WBGene00000204	2231.27430884146	-0.0801596291723978	0.243524055401676	-0.32916513746529	0.742030872211592	0.968519290623829	arx-6	III	4878658	4879643	1	Probable_actin-related_protein_2/3_complex_subunit_4__[Source:UniProtKB/Swiss-Prot;Acc:P58798]
WBGene00000205	2760.19415885322	-0.0197427967308105	0.353190541427449	-0.0558984299268557	0.955422721612963	0.99272545934697	arx-7	I	3069325	3070150	-1	Actin-related_protein_2/3_complex_subunit_5__[Source:UniProtKB/TrEMBL;Acc:O61861]
WBGene00000206	9465.85969087662	0.0391727851696275	0.348555991237347	0.11238591834433	0.91051742012295	0.989423482625435	asb-1	III	4594543	4595944	-1	ATP_Synthase_B_homolog__[Source:UniProtKB/TrEMBL;Acc:Q20053]
WBGene00000207	22586.7713639671	-0.129811622507938	0.268417693034674	-0.483617980023279	0.628657012017896	0.945717648742901	asb-2	X	4469743	4471476	1	ATP_Synthase_B_homolog__[Source:UniProtKB/TrEMBL;Acc:Q19126]
WBGene00000208	2595.16137379605	0.418198568721093	0.283326056040538	1.47603285968608	0.139935071163418	0.668537778172627	asc-1	II	15039404	15048904	1	ASC-1;_Activating_Signal_Cointegrator_homolog__[Source:UniProtKB/TrEMBL;Acc:G5EDK1]
WBGene00000209	14899.7063843674	-0.00992445957047312	0.486662126853144	-0.0203929153777523	0.983729935386148	0.998028279249418	asg-1	I	8692946	8693468	1	Probable_ATP_synthase_subunit_g_1,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:P90921]
WBGene00000210	7818.71202634342	-0.313007723084503	0.41374495953359	-0.756523350610368	0.449335477732825	0.895903359510092	asg-2	X	6841258	6842129	1	Probable_ATP_synthase_subunit_g_2,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:Q18803]
WBGene00000211	231.932554690865	0.262856246015516	0.32652148353507	0.805019759097363	0.420808277634033	0.885784226886564	asm-1	II	6910031	6912697	1	Sphingomyelin_phosphodiesterase_1__[Source:UniProtKB/Swiss-Prot;Acc:Q10916]
WBGene00000212	1356.0795960164	-0.7041426917446	0.427561564902967	-1.64688023794749	0.0995826646158919	0.601936612340453	asm-2	X	11321079	11324251	-1	Sphingomyelin_phosphodiesterase_2__[Source:UniProtKB/Swiss-Prot;Acc:Q23498]
WBGene00000213	306.756443010634	-2.59864127154756	0.632211092661936	-4.11040125950011	3.94972152692004e-05	0.00623849928825875	asm-3	IV	520214	523809	-1	Putative_sphingomyelin_phosphodiesterase_asm-3__[Source:UniProtKB/Swiss-Prot;Acc:Q9UAY4]
WBGene00000214	279016.906401657	-0.175680283188044	0.520911441192212	-0.337255566485474	0.735924252300117	0.967468187122361	asp-1	V	19049461	19050825	-1	ASpartyl_Protease;_Aspartic_protease_1__[Source:UniProtKB/TrEMBL;Acc:G5EEI4]
WBGene00000215	31907.9662910903	-0.191543483489588	0.501313218729869	-0.382083448696773	0.702399468189794	0.962320182317533	asp-2	V	9199680	9204734	1	ASpartyl_Protease__[Source:UniProtKB/TrEMBL;Acc:Q86NE1]
WBGene00000216	110727.426332102	-0.064718711413891	0.470323221261431	-0.137604754535215	0.890552797703547	0.986944806438237	asp-3	X	6791064	6792715	1	Aspartic_protease_3__[Source:UniProtKB/Swiss-Prot;Acc:P55956]
WBGene00000217	18619.2580489666	0.254482118709577	0.375319022840388	0.678042154068489	0.497744965968329	0.910652469043634	asp-4	X	13218977	13221462	-1	ASpartyl_Protease__[Source:UniProtKB/TrEMBL;Acc:Q21966]
WBGene00000218	53007.9942201237	-0.559836296398934	0.618667761709624	-0.904906204991002	0.365515079503916	0.855679327762485	asp-5	V	8272375	8274046	1	ASpartyl_Protease__[Source:UniProtKB/TrEMBL;Acc:O01532]
WBGene00000219	130895.116669573	-0.441258710545011	0.580365826311045	-0.760311325271794	0.447068513826028	0.89531605917262	asp-6	V	8267511	8268937	-1	Aspartic_protease_6__[Source:UniProtKB/Swiss-Prot;Acc:O01530]
WBGene00000220	201.028851782163	0.467045561955128	0.338612642322421	1.37929156676441	0.167804875635557	0.70453380505346	atf-2	II	8751986	8753939	1	ATF_(cAMP-dependent_transcription_factor)_family__[Source:UniProtKB/TrEMBL;Acc:Q21361]
WBGene00000221	1366.97398197885	-0.03136066516702	0.250019520394723	-0.125432866671806	0.900180869737252	0.987384991283942	atf-5	X	14808846	14810849	-1	ATF_(cAMP-dependent_transcription_factor)_family__[Source:UniProtKB/TrEMBL;Acc:Q22156]
WBGene00000222	349.538927080486	-0.127676523761034	0.422483020198608	-0.302205100931663	0.762495715953531	0.972641040523564	atf-6	X	12480948	12484904	1	ATF_(cAMP-dependent_transcription_factor)_family__[Source:UniProtKB/TrEMBL;Acc:Q20435]
WBGene00000223	2614.29505419049	-0.0699387123174283	0.384522205157836	-0.181884716615313	0.855673198809032	0.984378754572954	atf-7	III	4491627	4499043	-1	ATF_(cAMP-dependent_transcription_factor)_family__[Source:UniProtKB/TrEMBL;Acc:B3GWA6]
WBGene00000224	2048.38637865654	0.433689090516202	0.236150053195462	1.83649795817423	0.0662840438026447	0.525942935637615	atgp-1	IV	17269342	17272183	1	Amino_acid_Transporter_GlycoProtein_subunit__[Source:UniProtKB/TrEMBL;Acc:Q9XVU3]
WBGene00000225	603.443594245895	0.0276285012461415	0.284364897344376	0.0971586208570688	0.922600428295677	0.990788827745962	atgp-2	II	14640096	14644083	-1	Amino_acid_Transporter_GlycoProtein_subunit__[Source:UniProtKB/TrEMBL;Acc:G1K110]
WBGene00000226	570.123526234861	0.0293623770278169	0.239958909935334	0.122364187417461	0.902610599633169	0.987522369725543	atl-1	V	9634861	9645595	-1	Serine/threonine-protein_kinase_ATR__[Source:UniProtKB/Swiss-Prot;Acc:Q22258]
WBGene00000227	1038.05847979454	-0.104509315273547	0.377068175370279	-0.277162916681896	0.78165501276569	0.974190251940001	atm-1	I	183364	208465	1	Serine/threonine-protein_kinase_ATM__[Source:UniProtKB/Swiss-Prot;Acc:Q9N3Q4]
WBGene00000228	3456.46928796023	-0.566426311696778	0.342971804962733	-1.65152442125184	0.0986315383321027	0.599579405041604	atn-1	V	12478413	12484442	1	AcTiniN__[Source:UniProtKB/TrEMBL;Acc:H2L2C8]
WBGene00000229	84468.1382574031	-0.0196740289192701	0.309968399273687	-0.0634710795209123	0.949391387994838	0.992121282228088	atp-2	III	5228417	5230536	1	ATP_synthase_subunit_beta,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:P46561]
WBGene00000230	26624.4837970373	-0.202603856811269	0.310669229507392	-0.652152957447781	0.514302503819229	0.917030595795864	atp-3	I	5428469	5429908	-1	ATP_synthase_subunit__[Source:UniProtKB/TrEMBL;Acc:Q7JNG1]
WBGene00000231	2832.39696730584	-0.215887786719485	0.334590659552999	-0.645229567997814	0.51877842762749	0.918340450192547	atx-2	III	10461389	10468051	1	Ataxin-2_homolog__[Source:UniProtKB/Swiss-Prot;Acc:G5ED29]
WBGene00000232	101.687439579165	0.235105851789889	0.352163815027603	0.66760365988045	0.504386620890069	0.91302672481879	avr-14	I	5967250	5973320	-1	Inhibitory_amino_acid_receptor_subunit_gbr-2A__[Source:UniProtKB/TrEMBL;Acc:Q17367]
