"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00000272",42.5390146470567,-0.121327914855631,0.70500832515273,-0.172094300913889,0.863363393133821,0.984378754572954
"WBGene00000273",19326.1748796846,0.178552819458358,0.255129967959185,0.699850436570128,0.484020712873913,0.904117444350374
"WBGene00000274",1724.96286834166,0.0102009176082165,0.257293496208529,0.0396470091880945,0.968374548967574,0.995498336368413
"WBGene00000275",4470.94447648206,0.55624480151735,0.368395528313867,1.50991192554172,0.131065899270795,0.653544235428269
"WBGene00000276",3418.80782757985,0.385363233408772,0.225492092772146,1.70898779053051,0.0874532111197368,0.575335069459942
"WBGene00000277",4617.84892022189,0.494826173865412,0.402374428884898,1.22976545810012,0.218784946621958,0.765705158081164
"WBGene00000279",43.7985835322379,0.149450473445161,0.59314206479007,0.251964044226159,0.801068855874911,0.976967157071918
"WBGene00000280",55.1855658359281,0.666444955817533,0.405482684720515,1.64358425385511,0.100262108681439,0.60328061341988
"WBGene00000281",1698.7590302167,-0.6481836033021,0.352058205462041,-1.84112624914231,0.0656030598414702,0.524016701389826
"WBGene00000282",1423.63083702,0.713512789993815,0.323309794641053,2.20690125019558,0.027320959074052,0.365432916510368
"WBGene00000283",619.974997253182,-0.242508094624387,0.314299919705235,-0.77158178994071,0.440362163059698,0.892964831163509
"WBGene00000284",525.7702947833,0.746185032492754,0.262671291033573,2.84075594845796,0.00450067407020929,0.167932466503013
"WBGene00000285",620.41004375214,0.130450650249953,0.334585944408098,0.389886821099815,0.69662023952024,0.961921624930146
"WBGene00000286",689.589518604158,0.611849006408198,0.404784274343072,1.51154342001347,0.130650054739938,0.653544235428269
"WBGene00000287",126.398322168658,-0.239882658897904,0.682898002113148,-0.351271578120913,0.725384615399473,0.965749063989454
"WBGene00000288",283.555592212756,0.269096831543785,0.4383147378438,0.613935166468626,0.539258170685323,0.924374668739118
"WBGene00000289",2662.15030725146,0.126790057256414,0.201994446250747,0.627690808385013,0.530206507842743,0.923428719297386
"WBGene00000292",3829.775536317,0.071454466984296,0.214621556405689,0.332932386573644,0.739185321743425,0.968070062600398
"WBGene00000293",5847.21089339807,0.187547434154493,0.280995286796341,0.667439786242475,0.504491259400459,0.91302672481879
"WBGene00000294",5069.18914757653,0.325940097644597,0.293377853451274,1.11099080523722,0.266572307099848,0.805093435209697
"WBGene00000295",92.9678396254048,0.793055000960985,0.325939797021268,2.43313338293954,0.0149687855913532,0.284686910281906
"WBGene00000296",60.3322201890373,0.475212158039997,0.365140165452116,1.30145134116262,0.193104009727456,0.736580034687233
"WBGene00000298",6347.89481940166,-0.307089116851361,0.336860467461913,-0.911621120653114,0.361968200197965,0.854786679073684
"WBGene00000301",4671.01005252068,-0.0664069240641143,0.418040652267547,-0.158852790282257,0.873784856186366,0.984869392490443
"WBGene00000302",98.4402933032391,-0.502462863071132,0.331140447521678,-1.51737085225217,0.129173078771156,0.653386644810415
"WBGene00000366",3038.29728903237,0.0639345950943304,0.266336603529681,0.240051852606904,0.810290058990602,0.979419995604706
"WBGene00000367",216.076050677923,0.101230791613976,0.365954285248144,0.276621413369524,0.782070820586369,0.974190251940001
"WBGene00000368",1032.39315533169,0.493940204984136,0.268633887056031,1.83871145370841,0.0659576378567357,0.525082445573388
"WBGene00000369",5646.75557572443,0.0547934850914436,0.319542158269763,0.171474979665081,0.863850302387785,0.984378754572954
"WBGene00000370",10226.9268249158,0.156862746336375,0.290985473734496,0.539074148008851,0.589835692845648,0.936392336130786
"WBGene00000371",27179.7151900519,-0.0629406006601067,0.441750602719705,-0.142479942919383,0.886700920967803,0.98603801996048
"WBGene00000372",0.973234097128339,-1.46603848462339,3.06181316573421,-0.478813828691549,0.632071077962073,NA
"WBGene00000373",111.265572666785,-0.088346616857005,0.459472601451614,-0.192278313392118,0.847524204849017,0.984339058108126
"WBGene00000374",297.998630069802,0.285259034073237,0.27035148924194,1.05514134533935,0.291360685115122,0.817935994669495
"WBGene00000375",554.072339900979,-0.220744383355673,0.319662864376291,-0.690553730056749,0.489846033362316,0.906711846529411
"WBGene00000376",3782.60216723175,-0.262635657217989,0.243836063042662,-1.07709931804484,0.281435897716947,0.81416071329416
"WBGene00000377",11458.6964342614,0.714844086933469,0.348839867026127,2.04920410338285,0.0404421610028502,0.428333185105405
"WBGene00000378",10280.5424436465,0.303188131185191,0.330899324484348,0.916254911241235,0.35953321083977,0.85444731174004
"WBGene00000379",5954.38095718415,0.198028157542073,0.220176807965359,0.899405161570102,0.368436890889214,0.857253742899014
"WBGene00000380",16406.6239054103,0.503288747737046,0.355346312901192,1.41633310791377,0.15667799871725,0.688621921792318
"WBGene00000381",15840.2671999994,0.602929265968112,0.375609830163702,1.60520097598441,0.108449582765603,0.617797595206213
"WBGene00000382",727.50298400791,-0.100214525632153,0.232548831762197,-0.430939707900284,0.666512210291849,0.954894725721484
"WBGene00000383",962.80083666666,-0.144780459300037,0.244000782291449,-0.593360635733954,0.552939827007192,0.926799440258153
"WBGene00000386",3096.84476762614,0.095155544567361,0.293860160913146,0.323812333974341,0.746080117738626,0.968682302876473
"WBGene00000387",733.506858481497,-0.771964673114933,0.3274627845015,-2.35741192480881,0.0184028202272466,0.308370050442144
"WBGene00000388",130.446535914345,-0.728504702946619,0.600632856308379,-1.21289519095603,0.225169894514314,0.773300428050295
"WBGene00000389",135.075466161582,0.679008345625998,0.445416618141868,1.52443424418828,0.127400271220249,0.650586922077293
"WBGene00000390",5677.47436952181,-0.00490368161274057,0.299010435476574,-0.0163997005821047,0.986915518618646,0.998612111037349
"WBGene00000391",201.401382723065,-0.219648968083745,0.289850000073503,-0.757802201235275,0.44856940440922,0.89531605917262
"WBGene00000392",955.664376232077,-0.296205451766892,0.408553914975908,-0.72500945630238,0.468446229171064,0.898705246919463
"WBGene00000393",329.491656988387,0.158059587470729,0.470862558500273,0.335680942596411,0.737111478374068,0.967624745475415
"WBGene00000395",170.043904879795,0.482071651352944,0.331653789612368,1.45353879995275,0.146074215032486,0.676044952303905
"WBGene00000396",637.187478824787,-0.141883761964985,0.395324871248008,-0.358904213431018,0.719666747490063,0.963292855385349
"WBGene00000397",48.8218790415825,0.39769881172568,0.583923640755667,0.681080168651863,0.495820764694686,0.909954421494162
"WBGene00000399",74.8602771705806,0.083273671022516,0.640857731440185,0.129940963395069,0.896613134910501,0.987118437854334
"WBGene00000401",115.129359375872,0.718914103517146,0.396545303426245,1.81294318027614,0.0698405853794536,0.531202634386136
"WBGene00000402",57.2151111589521,0.186593142078488,0.56030464667879,0.333020872099705,0.73911852789943,0.968070062600398
"WBGene00000403",3695.18492117325,0.436074652028236,0.266747109962734,1.63478679146386,0.102093750647467,0.60756675266635
"WBGene00000405",3475.09185346318,-0.0494767856357888,0.320824544382589,-0.154217582482675,0.877438179216047,0.984869392490443
"WBGene00000406",284.87909136743,-0.560041009678438,0.405810494417899,-1.38005551207287,0.167569553507675,0.703935341132001
"WBGene00000407",1395.44583985458,-0.163658809755721,0.290439167624458,-0.563487394259902,0.573103041501883,0.933624461852074
"WBGene00000408",1418.22210125152,-0.0894084441726524,0.2159921036359,-0.413943114899094,0.67891576743493,0.957698366423236
"WBGene00000409",563.801518254953,-0.654553308182545,0.330532640826621,-1.9802985464479,0.0476699920417196,0.458452097213123
"WBGene00000410",2335.52305402882,0.0128707397308469,0.219857590781365,0.0585412570250807,0.953317500471871,0.992121282228088
"WBGene00000411",3572.23017680504,-0.260268953265667,0.376164796390692,-0.691901410666157,0.488999244693847,0.90668205593637
"WBGene00000412",9.40723109512896,-0.553566000976731,0.874212863669522,-0.63321648992115,0.526592278774642,0.922233041989427
"WBGene00000413",160.924282684548,-0.765516428185338,0.639257612414373,-1.19750850567756,0.231108414291875,0.779668436334196
"WBGene00000414",2968.77690136527,-0.0135363066289939,0.380255657248844,-0.0355979099086369,0.971602974918331,0.9962874287695
"WBGene00000415",3299.58798297056,0.219821035348535,0.296868421126902,0.740466212317573,0.459017155489712,0.898640613528252
"WBGene00000416",2514.74359673268,-0.0351861858879753,0.283763720554774,-0.12399818348584,0.901316713332221,0.987384991283942
"WBGene00000417",1183.75273121291,-0.0350301853292735,0.433022731276163,-0.0808968739955889,0.93552396600929,0.990994583773902
"WBGene00000418",264.262250223826,-0.270433734494564,0.370769127659342,-0.729385793800596,0.465765705257989,0.898705246919463
"WBGene00000419",395.109337121697,-0.453292478369089,0.33440757952989,-1.3555089839959,0.175255448205237,0.713113790591381
"WBGene00000420",2568.47716926809,-0.135752671402523,0.232958739311837,-0.582732683923076,0.5600732672823,0.929517949197076
"WBGene00000421",943.283768884657,-0.334276601005065,0.374235040037585,-0.893226355745557,0.371735966744835,0.858159641280002
"WBGene00000422",19.001991798782,-1.20061684041826,0.623730816109418,-1.92489581949346,0.0542423930270246,0.483784400255512
"WBGene00000423",2520.45106695922,-0.30579953242456,0.262513386683772,-1.16489119388388,0.244063038509296,0.790500848671376
"WBGene00000424",1996.04420644814,-0.356077175455555,0.375764559938876,-0.947607128020473,0.343329496062733,0.848977044943139
"WBGene00000425",122.247341079311,-0.869938589136199,0.331811166915127,-2.62178816109199,0.00874697815948157,0.225361859984147
"WBGene00000426",815.981873519327,-0.236122825199523,0.250729136014726,-0.941744661002041,0.346323383617261,0.851118649712342
"WBGene00000428",26.7895016938206,-0.20846727985148,0.553824722529778,-0.37641382078293,0.706609272771977,0.962361788138459
"WBGene00000429",29.8352346636947,0.414628548512779,0.483166766107187,0.85814790585327,0.390810797314281,0.872004291800953
"WBGene00000430",17.6175957631254,0.109187489392071,0.638443309189747,0.171021432632196,0.864206913062628,0.984378754572954
"WBGene00000431",71.4713172992533,0.1112596696612,0.473944039539136,0.234752756400079,0.814400637993448,0.980276767796366
"WBGene00000433",16.2728652897251,-0.0595786120654821,0.751830561745188,-0.079244732918525,0.936837964717232,0.990994583773902
"WBGene00000434",18.4026429319713,0.479134799670524,0.629395606381212,0.761261748275253,0.446500743088275,0.89531605917262
"WBGene00000435",27.5176272078246,0.516987653075612,0.626298193157341,0.825465662721037,0.409107269336257,0.882050678303117
"WBGene00000436",5.65877793322678,1.48658953743618,0.932451801578353,1.59428029944265,0.110873268140454,0.622193691979594
"WBGene00000437",287.740270958858,-0.580707864634177,0.388608298178867,-1.49432698003503,0.135090176617331,0.657849321200321
"WBGene00000438",41.7980122835907,-0.665448004280983,0.585663460702752,-1.13622933464638,0.255860596509017,0.800038884954134
"WBGene00000439",58.0054251566957,-0.713705356596308,0.350302549643298,-2.03739697961962,0.0416102763045438,0.43512323477014
"WBGene00000440",28.5847650121406,0.193585665848769,0.506023445910169,0.38256264094754,0.702044074891279,0.96231788694846
"WBGene00000441",503.104637472513,0.133202529534041,0.267432922818174,0.498078277462512,0.618428870664706,0.943802890837987
"WBGene00000442",45.4427120469421,-0.477404377190958,0.412892753762671,-1.15624305062367,0.247581755217848,0.792855254191994
"WBGene00000443",575.458682980665,-0.0449172137049175,0.297359210764979,-0.151053715771456,0.879933342924457,0.985031408958553
"WBGene00000444",384.160967285513,0.0973894082753344,0.288314356743663,0.337788965403211,0.735522225971879,0.967468187122361
"WBGene00000445",83.8002911468263,0.0789452096838879,0.394404862019805,0.200162871419987,0.841353203839294,0.984339058108126
"WBGene00000446",42.7702830765372,0.745469933618146,0.541707977639152,1.37614723133121,0.168776055302318,0.70522730651481
"WBGene00000447",60.6736287234982,-0.0771609125002256,0.411174456751188,-0.187659790712431,0.85114335255556,0.984378754572954
"WBGene00000448",122.036910890654,0.29217394711608,0.372560560631007,0.784232090002293,0.432903938837235,0.889733218113071
"WBGene00000449",131.224060339658,0.135601411007503,0.345242455759297,0.392771539958124,0.694488226665517,0.961631662536397
"WBGene00000450",2.09393132222313,0.772374606989314,1.72571187085505,0.447568693264316,0.654464501486206,0.951453190243003
"WBGene00000451",56.6988954541946,-0.36530746636787,0.381150378454568,-0.958433959449456,0.337843977860447,0.847245342241773
"WBGene00000452",26.8237289841559,-0.136892546959352,0.57362241789836,-0.238645740975221,0.811380293515236,0.979699650554212
"WBGene00000453",160.314549349722,-0.165506544978652,0.333310563442333,-0.49655355434688,0.619503912787058,0.944078666415829
"WBGene00000454",21.0989954153921,0.462744638864827,0.484235292943446,0.955619397446256,0.339264557867034,0.847495527001223
"WBGene00000455",207.176862142073,0.312616034333067,0.396887882300726,0.78766837758023,0.4308907070797,0.889094490900337
"WBGene00000457",42.2730785350487,-0.512618736240358,0.454016952215783,-1.12907399985524,0.258866618341647,0.801511160886037
"WBGene00000458",603.394305455357,-0.313236369290652,0.390573973000996,-0.80198986861281,0.422558818828335,0.886260702542033
"WBGene00000459",451.895609608061,-0.178910659441483,0.41412875946234,-0.432016988324505,0.665729066090569,0.954894725721484
"WBGene00000460",174.371524939785,0.0315870504804859,0.380341488910878,0.0830491844866482,0.93381243109432,0.990994583773902
"WBGene00000461",29.2671404514097,-0.78337741869549,0.496920573080578,-1.57646404905128,0.11491889771693,0.62719836461219
"WBGene00000462",317.045353527381,-0.316567731730464,0.256199013757379,-1.23563212476006,0.216595337927675,0.761751622048453
"WBGene00000463",328.855092545123,-0.759616277087157,0.319801832900658,-2.37527180565948,0.0175360316874156,0.302752398553917
"WBGene00000464",1531.28334801873,-0.101059021186175,0.216692051561226,-0.466371611040017,0.640949528363602,0.947977049931165
"WBGene00000465",28006.43263964,-0.491101769144068,0.352563104772198,-1.39294714193473,0.163635775368946,0.698740922765876
"WBGene00000466",461.535398897003,-0.149080988863045,0.357982368520239,-0.416447853226092,0.677082318137303,0.957385356508903
"WBGene00000467",396.787998228754,-0.0906655314795418,0.309808484823353,-0.292650253046613,0.769789498111519,0.973005923144162
"WBGene00000468",21.0797507559447,-0.390251975400969,0.555655195167927,-0.702327592353437,0.482474889564591,0.903099123459526
"WBGene00000469",227.901207483422,-0.685283874736513,0.362874207734869,-1.88848879344219,0.058960360974376,0.503422194141069
"WBGene00000472",12296.5981917267,-0.0435763285233901,0.246795796426661,-0.176568357947455,0.859847450221289,0.984378754572954
"WBGene00000473",46111.6546915433,-0.45823387350326,0.348122779287945,-1.31629959533397,0.188073506638019,0.730106256587512
